"c","chemistry","share_units","bench_Region","year"
"Austria","NMC 721",0.0844611204263001,"Europe",2045
"Austria","NMC 721",0.0818808035239808,"Europe",2046
"Austria","NMC 721",0.0794409159265219,"Europe",2047
"Austria","NMC 721",0.0771310420628572,"Europe",2048
"Austria","NMC 721",0.0749416493352266,"Europe",2049
"Austria","NMC 721",0.0728640153884952,"Europe",2050
"Austria","NMCA 89:4:4:3",0.0916204623914636,"Europe",2024
"Austria","NMCA 89:4:4:3",0.0892839272781987,"Europe",2025
"Austria","NMCA 89:4:4:3",0.0863759451322397,"Europe",2026
"Austria","NMCA 89:4:4:3",0.0836246366854896,"Europe",2027
"Austria","NMCA 89:4:4:3",0.0807526118396427,"Europe",2028
"Austria","NMCA 89:4:4:3",0.0773922163489419,"Europe",2029
"Austria","NMCA 89:4:4:3",0.0738845170861144,"Europe",2030
"Austria","NMCA 89:4:4:3",0.0705923242368753,"Europe",2031
"Austria","NMCA 89:4:4:3",0.0675594446325639,"Europe",2032
"Austria","NMCA 89:4:4:3",0.0647604292055796,"Europe",2033
"Austria","NMCA 89:4:4:3",0.0621937008113317,"Europe",2034
"Austria","NMCA 89:4:4:3",0.059687752379223,"Europe",2035
"Austria","NMCA 89:4:4:3",0.0572578355395982,"Europe",2036
"Austria","NMCA 89:4:4:3",0.0550186620750282,"Europe",2037
"Austria","NMCA 89:4:4:3",0.0529623528313152,"Europe",2038
"Austria","NMCA 89:4:4:3",0.0510763275890921,"Europe",2039
"Austria","NMCA 89:4:4:3",0.0492938240537566,"Europe",2040
"Austria","NMCA 89:4:4:3",0.0475793905712754,"Europe",2041
"Austria","NMCA 89:4:4:3",0.0459677106982437,"Europe",2042
"Austria","NMCA 89:4:4:3",0.0444509533579765,"Europe",2043
"Austria","NMCA 89:4:4:3",0.0430218813494768,"Europe",2044
"Austria","NMCA 89:4:4:3",0.0416738305742838,"Europe",2045
"Austria","NMCA 89:4:4:3",0.0404006804091845,"Europe",2046
"Austria","NMCA 89:4:4:3",0.0391968192498298,"Europe",2047
"Austria","NMCA 89:4:4:3",0.0380571079654368,"Europe",2048
"Austria","NMCA 89:4:4:3",0.0369768430917135,"Europe",2049
"Austria","NMCA 89:4:4:3",0.0359517209449263,"Europe",2050
"Austria","NMC 811-Si",0.343253848838495,"Europe",2024
"Austria","NMC 811-Si",0.397710909055957,"Europe",2025
"Austria","NMC 811-Si",0.445909496575524,"Europe",2026
"Austria","NMC 811-Si",0.490910261547225,"Europe",2027
"Austria","NMC 811-Si",0.531221190520303,"Europe",2028
"Austria","NMC 811-Si",0.563907032006043,"Europe",2029
"Austria","NMC 811-Si",0.590657123384003,"Europe",2030
"Austria","NMC 811-Si",0.614315886911468,"Europe",2031
"Austria","NMC 811-Si",0.635753276907565,"Europe",2032
"Austria","NMC 811-Si",0.655262555477844,"Europe",2033
"Austria","NMC 811-Si",0.673323358410781,"Europe",2034
"Austria","NMC 811-Si",0.68845084835619,"Europe",2035
"Austria","NMC 811-Si",0.700960830716378,"Europe",2036
"Austria","NMC 811-Si",0.712500326629173,"Europe",2037
"Austria","NMC 811-Si",0.723366846466329,"Europe",2038
"Austria","NMC 811-Si",0.733768051596088,"Europe",2039
"Austria","NMC 811-Si",0.743059232298566,"Europe",2040
"Austria","NMC 811-Si",0.750900760964274,"Europe",2041
"Austria","NMC 811-Si",0.758009146434446,"Europe",2042
"Austria","NMC 811-Si",0.764467950884489,"Europe",2043
"Austria","NMC 811-Si",0.770349193577848,"Europe",2044
"Austria","NMC 811-Si",0.775715066442535,"Europe",2045
"Austria","NMC 811-Si",0.780619390327298,"Europe",2046
"Austria","NMC 811-Si",0.785108848679055,"Europe",2047
"Austria","NMC 811-Si",0.789224031535032,"Europe",2048
"Austria","NMC 811-Si",0.793000318661791,"Europe",2049
"Austria","NMC 811-Si",0.796468626750064,"Europe",2050
"Austria","LFP",0.20031384035987,"Europe",2024
"Austria","LFP",0.179872213225516,"Europe",2025
"Austria","LFP",0.165401565991513,"Europe",2026
"Austria","LFP",0.149013771453509,"Europe",2027
"Austria","LFP",0.133589154395929,"Europe",2028
"Austria","LFP",0.123854138779733,"Europe",2029
"Austria","LFP",0.117718331824979,"Europe",2030
"Austria","LFP",0.112515096775074,"Europe",2031
"Austria","LFP",0.108243919326339,"Europe",2032
"Austria","LFP",0.10471037231494,"Europe",2033
"Austria","LFP",0.101612037421546,"Europe",2034
"Austria","LFP",0.0997806341407439,"Europe",2035
"Austria","LFP",0.0991970085612347,"Europe",2036
"Austria","LFP",0.0989145868196373,"Europe",2037
"Austria","LFP",0.0987076866352369,"Europe",2038
"Austria","LFP",0.0984676502883208,"Europe",2039
"Austria","LFP",0.0950312455380193,"Europe",2040
"Austria","LFP",0.0943983522271339,"Europe",2041
"Austria","LFP",0.093857728974049,"Europe",2042
"Austria","LFP",0.0934049460261004,"Europe",2043
"Austria","LFP",0.093035740745973,"Europe",2044
"Austria","LFP",0.0927460604106315,"Europe",2045
"Austria","LFP",0.0925320867592414,"Europe",2046
"Austria","LFP",0.0923902475940125,"Europe",2047
"Austria","LFP",0.0923172193349498,"Europe",2048
"Austria","LFP",0.0923099233837946,"Europe",2049
"Austria","LFP",0.0923655183757289,"Europe",2050
"Austria","NCA",0.00278271785751648,"Europe",2024
"Austria","NCA",0.000624912430630262,"Europe",2025
"Austria","NCA",0.000438054007585287,"Europe",2026
"Austria","NCA",0.000308412481153126,"Europe",2027
"Austria","NCA",0.00022394306053056,"Europe",2028
"Austria","NCA",0.000171764394046233,"Europe",2029
"Austria","NCA",0.000139207489417244,"Europe",2030
"Austria","NCA",0.000116456994983441,"Europe",2031
"Austria","NCA",9.87668409344973e-05,"Europe",2032
"Austria","NCA",8.51838469651482e-05,"Europe",2033
"Austria","NCA",7.40088298009816e-05,"Europe",2034
"Austria","NCA",6.63924438851993e-05,"Europe",2035
"Austria","NCA",6.23349958735822e-05,"Europe",2036
"Austria","NCA",5.85703699715236e-05,"Europe",2037
"Austria","NCA",5.4817852339242e-05,"Europe",2038
"Austria","NCA",5.10793183079476e-05,"Europe",2039
"Austria","NCA",4.92967104000547e-05,"Europe",2040
"Austria","NCA",4.6579392370116e-05,"Europe",2041
"Austria","NCA",4.40531871559249e-05,"Europe",2042
"Austria","NCA",4.17018242503717e-05,"Europe",2043
"Austria","NCA",3.95105328634161e-05,"Europe",2044
"Austria","NCA",3.74659220667862e-05,"Europe",2045
"Austria","NCA",3.55558608543513e-05,"Europe",2046
"Austria","NCA",3.37693623221216e-05,"Europe",2047
"Austria","NCA",3.20964744259482e-05,"Europe",2048
"Austria","NCA",3.05281786023851e-05,"Europe",2049
"Austria","NCA",2.90562967650635e-05,"Europe",2050
"Austria","NMC 111",0.000364265607873143,"Europe",2024
"Austria","NMC 111",0.000222545768651628,"Europe",2025
"Austria","NMC 111",0.000153231697209935,"Europe",2026
"Austria","NMC 111",0.00011143551312385,"Europe",2027
"Austria","NMC 111",7.88870892021171e-05,"Europe",2028
"Austria","NMC 111",5.53479502250881e-05,"Europe",2029
"Austria","NMC 111",4.3096359124981e-05,"Europe",2030
"Austria","NMC 111",3.39992202596282e-05,"Europe",2031
"Austria","NMC 111",2.6430989333037e-05,"Europe",2032
"Austria","NMC 111",2.02801179107332e-05,"Europe",2033
"Austria","NMC 111",1.47970704101786e-05,"Europe",2034
"Austria","NMC 111",1.07974935128753e-05,"Europe",2035
"Austria","NMC 111",7.90610185563732e-06,"Europe",2036
"Austria","NMC 111",5.55918423043105e-06,"Europe",2037
"Austria","NMC 111",3.5389106776563e-06,"Europe",2038
"Austria","NMC 111",2.14929202124762e-06,"Europe",2039
"Austria","NMC 111",2.07428426702606e-06,"Europe",2040
"Austria","NMC 111",1.5140933921521e-06,"Europe",2041
"Austria","NMC 111",1.10622811219464e-06,"Europe",2042
"Austria","NMC 111",8.08967215756106e-07,"Europe",2043
"Austria","NMC 111",5.92103006636163e-07,"Europe",2044
"Austria","NMC 111",4.33739841400951e-07,"Europe",2045
"Austria","NMC 111",3.17989368535703e-07,"Europe",2046
"Austria","NMC 111",2.33309688346948e-07,"Europe",2047
"Austria","NMC 111",1.71307254962493e-07,"Europe",2048
"Austria","NMC 111",1.25871622525879e-07,"Europe",2049
"Austria","NMC 111",9.25498481495287e-08,"Europe",2050
"Austria","NMC 532",0.0997101618650193,"Europe",2024
"Austria","NMC 532",0.0857466392083037,"Europe",2025
"Austria","NMC 532",0.0717682425763222,"Europe",2026
"Austria","NMC 532",0.0603713474939652,"Europe",2027
"Austria","NMC 532",0.0512622138076401,"Europe",2028
"Austria","NMC 532",0.0440638931705884,"Europe",2029
"Austria","NMC 532",0.0384245945426326,"Europe",2030
"Austria","NMC 532",0.0336315415330128,"Europe",2031
"Austria","NMC 532",0.0291205812872426,"Europe",2032
"Austria","NMC 532",0.0248799605369659,"Europe",2033
"Austria","NMC 532",0.0208133579196427,"Europe",2034
"Austria","NMC 532",0.0175838544333029,"Europe",2035
"Austria","NMC 532",0.0149974199756481,"Europe",2036
"Austria","NMC 532",0.0124626145670318,"Europe",2037
"Austria","NMC 532",0.0099525345670254,"Europe",2038
"Austria","NMC 532",0.00743248474326867,"Europe",2039
"Austria","NMC 532",0.00717309980005609,"Europe",2040
"Austria","NMC 532",0.00603066746036313,"Europe",2041
"Austria","NMC 532",0.00507494717156146,"Europe",2042
"Austria","NMC 532",0.00427456449485111,"Europe",2043
"Austria","NMC 532",0.0036035648019926,"Europe",2044
"Austria","NMC 532",0.00304045446545459,"Europe",2045
"Austria","NMC 532",0.00256741400052723,"Europe",2046
"Austria","NMC 532",0.00216965257384608,"Europe",2047
"Austria","NMC 532",0.00183487843209386,"Europe",2048
"Austria","NMC 532",0.00155286423573449,"Europe",2049
"Austria","NMC 532",0.00131509003017138,"Europe",2050
"Austria","NMC 622",0.0762658234898469,"Europe",2024
"Austria","NMC 622",0.0655854722165716,"Europe",2025
"Austria","NMC 622",0.0548937442094608,"Europe",2026
"Austria","NMC 622",0.0461765425479091,"Europe",2027
"Austria","NMC 622",0.0392091926923633,"Europe",2028
"Austria","NMC 622",0.0337033762253126,"Europe",2029
"Austria","NMC 622",0.0293900169275067,"Europe",2030
"Austria","NMC 622",0.0257239298610351,"Europe",2031
"Austria","NMC 622",0.0222736085353175,"Europe",2032
"Austria","NMC 622",0.0190300631676367,"Europe",2033
"Austria","NMC 622",0.0159196199428431,"Europe",2034
"Austria","NMC 622",0.0134494530286377,"Europe",2035
"Austria","NMC 622",0.0114711536243845,"Europe",2036
"Austria","NMC 622",0.00953234399597029,"Europe",2037
"Austria","NMC 622",0.00761244621779766,"Europe",2038
"Austria","NMC 622",0.00568492276934084,"Europe",2039
"Austria","NMC 622",0.00548652567595577,"Europe",2040
"Austria","NMC 622",0.00461270758622019,"Europe",2041
"Austria","NMC 622",0.00388170090156466,"Europe",2042
"Austria","NMC 622",0.00326950809388517,"Europe",2043
"Austria","NMC 622",0.00275627711341034,"Europe",2044
"Austria","NMC 622",0.00232556801888641,"Europe",2045
"Austria","NMC 622",0.00196375112954525,"Europe",2046
"Austria","NMC 622",0.00165951330472454,"Europe",2047
"Austria","NMC 622",0.00140345288794974,"Europe",2048
"Austria","NMC 622",0.00118774724151532,"Europe",2049
"Austria","NMC 622",0.00100587966400137,"Europe",2050
"Belgium","NMC 721",0.193607760604072,"Europe",2024
"Belgium","NMC 721",0.175759912122815,"Europe",2025
"Belgium","NMC 721",0.160206843648717,"Europe",2026
"Belgium","NMC 721",0.146943756065785,"Europe",2027
"Belgium","NMC 721",0.135301542075488,"Europe",2028
"Belgium","NMC 721",0.124746758946795,"Europe",2029
"Belgium","NMC 721",0.11535191016409,"Europe",2030
"Belgium","NMC 721",0.107188276399203,"Europe",2031
"Belgium","NMC 721",0.100099763914969,"Europe",2032
"Belgium","NMC 721",0.0938880536902613,"Europe",2033
"Belgium","NMC 721",0.0884173329991522,"Europe",2034
"Belgium","NMC 721",0.0834486069700261,"Europe",2035
"Belgium","NMC 721",0.0789280318144209,"Europe",2036
"Belgium","NMC 721",0.0748797838162156,"Europe",2037
"Belgium","NMC 721",0.0712410911475487,"Europe",2038
"Belgium","NMC 721",0.067958293669974,"Europe",2039
"Belgium","NMC 721",0.0648667065715949,"Europe",2040
"Belgium","NMC 721",0.0620559956713325,"Europe",2041
"Belgium","NMC 721",0.0594691813944059,"Europe",2042
"Belgium","NMC 721",0.057081504487115,"Europe",2043
"Belgium","NMC 721",0.0548715928096146,"Europe",2044
"Belgium","NMC 721",0.0528209205536952,"Europe",2045
"Belgium","NMC 721",0.0509133647225525,"Europe",2046
"Belgium","NMC 721",0.0491348396393646,"Europe",2047
"Belgium","NMC 721",0.0474729943560122,"Europe",2048
"Belgium","NMC 721",0.0459169610072672,"Europe",2049
"Belgium","NMC 721",0.0444571446200406,"Europe",2050
"Belgium","NMCA 89:4:4:3",0.102665067475314,"Europe",2024
"Belgium","NMCA 89:4:4:3",0.0932008261509977,"Europe",2025
"Belgium","NMCA 89:4:4:3",0.0849534458840113,"Europe",2026
"Belgium","NMCA 89:4:4:3",0.0779203818302552,"Europe",2027
"Belgium","NMCA 89:4:4:3",0.0717468241115635,"Europe",2028
"Belgium","NMCA 89:4:4:3",0.066149902176649,"Europe",2029
"Belgium","NMCA 89:4:4:3",0.0611680627029243,"Europe",2030
"Belgium","NMCA 89:4:4:3",0.0568391039426923,"Europe",2031
"Belgium","NMCA 89:4:4:3",0.053080253521496,"Europe",2032
"Belgium","NMCA 89:4:4:3",0.0497863481151894,"Europe",2033
"Belgium","NMCA 89:4:4:3",0.0468853698324031,"Europe",2034
"Belgium","NMCA 89:4:4:3",0.0442505860228338,"Europe",2035
"Belgium","NMCA 89:4:4:3",0.0418534447515882,"Europe",2036
"Belgium","NMCA 89:4:4:3",0.0397067660616649,"Europe",2037
"Belgium","NMCA 89:4:4:3",0.0377772637153485,"Europe",2038
"Belgium","NMCA 89:4:4:3",0.0360364831624851,"Europe",2039
"Belgium","NMCA 89:4:4:3",0.0343970964092341,"Europe",2040
"Belgium","NMCA 89:4:4:3",0.0329066508644444,"Europe",2041
"Belgium","NMCA 89:4:4:3",0.0315349317687938,"Europe",2042
"Belgium","NMCA 89:4:4:3",0.0302688099458284,"Europe",2043
"Belgium","NMCA 89:4:4:3",0.0290969523158596,"Europe",2044
"Belgium","NMCA 89:4:4:3",0.0280095351334757,"Europe",2045
"Belgium","NMCA 89:4:4:3",0.0269980088005118,"Europe",2046
"Belgium","NMCA 89:4:4:3",0.0260549040556281,"Europe",2047
"Belgium","NMCA 89:4:4:3",0.0251736715181689,"Europe",2048
"Belgium","NMCA 89:4:4:3",0.0243485482470547,"Europe",2049
"Belgium","NMCA 89:4:4:3",0.0235744462821924,"Europe",2050
"Belgium","NMC 811-Si",0.392257062948833,"Europe",2024
"Belgium","NMC 811-Si",0.479360819016766,"Europe",2025
"Belgium","NMC 811-Si",0.549298487540466,"Europe",2026
"Belgium","NMC 811-Si",0.606878384030619,"Europe",2027
"Belgium","NMC 811-Si",0.653685871643461,"Europe",2028
"Belgium","NMC 811-Si",0.690179860364007,"Europe",2029
"Belgium","NMC 811-Si",0.719100250707167,"Europe",2030
"Belgium","NMC 811-Si",0.743381855645929,"Europe",2031
"Belgium","NMC 811-Si",0.764423080641831,"Europe",2032
"Belgium","NMC 811-Si",0.782832371941287,"Europe",2033
"Belgium","NMC 811-Si",0.799226844552048,"Europe",2034
"Belgium","NMC 811-Si",0.812837566310502,"Europe",2035
"Belgium","NMC 811-Si",0.824158484845196,"Europe",2036
"Belgium","NMC 811-Si",0.834401895372989,"Europe",2037
"Belgium","NMC 811-Si",0.843818053994611,"Europe",2038
"Belgium","NMC 811-Si",0.852595437879732,"Europe",2039
"Belgium","NMC 811-Si",0.859301227826524,"Europe",2040
"Belgium","NMC 811-Si",0.865588427915604,"Europe",2041
"Belgium","NMC 811-Si",0.871213250779299,"Europe",2042
"Belgium","NMC 811-Si",0.876266683991205,"Europe",2043
"Belgium","NMC 811-Si",0.880824629879658,"Europe",2044
"Belgium","NMC 811-Si",0.884950722654201,"Europe",2045
"Belgium","NMC 811-Si",0.888698567677865,"Europe",2046
"Belgium","NMC 811-Si",0.892113531162689,"Europe",2047
"Belgium","NMC 811-Si",0.895234178058836,"Europe",2048
"Belgium","NMC 811-Si",0.898093433107423,"Europe",2049
"Belgium","NMC 811-Si",0.90071952288166,"Europe",2050
"Belgium","LFP",0.110072642512843,"Europe",2024
"Belgium","LFP",0.0920764937790285,"Europe",2025
"Belgium","LFP",0.0797748546936912,"Europe",2026
"Belgium","LFP",0.06808970498687,"Europe",2027
"Belgium","LFP",0.0582043605643725,"Europe",2028
"Belgium","LFP",0.0519135422990176,"Europe",2029
"Belgium","LFP",0.0477918237596949,"Europe",2030
"Belgium","LFP",0.0444261580634585,"Europe",2031
"Belgium","LFP",0.0417050498268485,"Europe",2032
"Belgium","LFP",0.039475575910511,"Europe",2033
"Belgium","LFP",0.0375642154935937,"Europe",2034
"Belgium","LFP",0.0362759069151534,"Europe",2035
"Belgium","LFP",0.0355576519831443,"Europe",2036
"Belgium","LFP",0.0350068514016605,"Europe",2037
"Belgium","LFP",0.0345264891587914,"Europe",2038
"Belgium","LFP",0.03406861902722,"Europe",2039
"Belgium","LFP",0.032518755171667,"Europe",2040
"Belgium","LFP",0.0320160271637662,"Europe",2041
"Belgium","LFP",0.0315752850365313,"Europe",2042
"Belgium","LFP",0.0311905015410692,"Europe",2043
