"c","chemistry","share_units","bench_Region","year"
"China","SS NMC 721",0.0043442183052173,"China",2035
"China","SS NMC 721",0.00519313303968227,"China",2036
"China","SS NMC 721",0.00607205579743177,"China",2037
"China","SS NMC 721",0.00699575731783377,"China",2038
"China","SS NMC 721",0.00798628048343804,"China",2039
"China","SS NMC 721",0.00878490853178184,"China",2040
"China","SS NMC 721",0.00895023006332282,"China",2041
"China","SS NMC 721",0.00911593121713921,"China",2042
"China","SS NMC 721",0.00928199218150475,"China",2043
"China","SS NMC 721",0.00944839212255787,"China",2044
"China","SS NMC 721",0.00961510912863442,"China",2045
"China","SS NMC 721",0.00978212016709283,"China",2046
"China","SS NMC 721",0.00994940105295349,"China",2047
"China","SS NMC 721",0.0101169264286632,"China",2048
"China","SS NMC 721",0.0102846697542937,"China",2049
"China","SS NMC 721",0.0104526033074858,"China",2050
"China","SS NMCA 89:4:4:3",0,"China",2024
"China","SS NMCA 89:4:4:3",0,"China",2025
"China","SS NMCA 89:4:4:3",0,"China",2026
"China","SS NMCA 89:4:4:3",0,"China",2027
"China","SS NMCA 89:4:4:3",0,"China",2028
"China","SS NMCA 89:4:4:3",0,"China",2029
"China","SS NMCA 89:4:4:3",0.000936451194701505,"China",2030
"China","SS NMCA 89:4:4:3",0.00187119694705883,"China",2031
"China","SS NMCA 89:4:4:3",0.00278033818014952,"China",2032
"China","SS NMCA 89:4:4:3",0.00368178894651489,"China",2033
"China","SS NMCA 89:4:4:3",0.00467322576064386,"China",2034
"China","SS NMCA 89:4:4:3",0.00578286284386084,"China",2035
"China","SS NMCA 89:4:4:3",0.00691290676215282,"China",2036
"China","SS NMCA 89:4:4:3",0.00808289625193262,"China",2037
"China","SS NMCA 89:4:4:3",0.00931249357551448,"China",2038
"China","SS NMCA 89:4:4:3",0.0106310414034349,"China",2039
"China","SS NMCA 89:4:4:3",0.0116941455437784,"China",2040
"China","SS NMCA 89:4:4:3",0.0119142154562159,"China",2041
"China","SS NMCA 89:4:4:3",0.0121347907077954,"China",2042
"China","SS NMCA 89:4:4:3",0.0123558449258792,"China",2043
"China","SS NMCA 89:4:4:3",0.0125773503772008,"China",2044
"China","SS NMCA 89:4:4:3",0.0127992778937627,"China",2045
"China","SS NMCA 89:4:4:3",0.0130215968153639,"China",2046
"China","SS NMCA 89:4:4:3",0.0132442749478532,"China",2047
"China","SS NMCA 89:4:4:3",0.0134672785361932,"China",2048
"China","SS NMCA 89:4:4:3",0.0136905722514121,"China",2049
"China","SS NMCA 89:4:4:3",0.0139141191905302,"China",2050
"China","SS NMC 811",0,"China",2024
"China","SS NMC 811",0,"China",2025
"China","SS NMC 811",0,"China",2026
"China","SS NMC 811",0,"China",2027
"China","SS NMC 811",0,"China",2028
"China","SS NMC 811",0,"China",2029
"China","SS NMC 811",0.0122898293848065,"China",2030
"China","SS NMC 811",0.0245572768285634,"China",2031
"China","SS NMC 811",0.0364886948294116,"China",2032
"China","SS NMC 811",0.0483191844268591,"China",2033
"China","SS NMC 811",0.0613306359156309,"China",2034
"China","SS NMC 811",0.0758933280334385,"China",2035
"China","SS NMC 811",0.0907238360532114,"China",2036
"China","SS NMC 811",0.106078583094774,"China",2037
"China","SS NMC 811",0.12221561341129,"China",2038
"China","SS NMC 811",0.139520015319832,"China",2039
"China","SS NMC 811",0.153472016851815,"China",2040
"China","SS NMC 811",0.1563601776998,"China",2041
"China","SS NMC 811",0.159254970534452,"China",2042
"China","SS NMC 811",0.162156049245669,"China",2043
"China","SS NMC 811",0.165063049866683,"China",2044
"China","SS NMC 811",0.167975589601559,"China",2045
"China","SS NMC 811",0.170893266070927,"China",2046
"China","SS NMC 811",0.173815656764116,"China",2047
"China","SS NMC 811",0.176742318685639,"China",2048
"China","SS NMC 811",0.179672788183961,"China",2049
"China","SS NMC 811",0.182606580950527,"China",2050
"China","SS NCA",0,"China",2024
"China","SS NCA",0,"China",2025
"China","SS NCA",0,"China",2026
"China","SS NCA",0,"China",2027
"China","SS NCA",0,"China",2028
"China","SS NCA",0,"China",2029
"China","SS NCA",5.17090181224594e-05,"China",2030
"China","SS NCA",9.90838140238126e-05,"China",2031
"China","SS NCA",0.000142421323058232,"China",2032
"China","SS NCA",0.000177980796606542,"China",2033
"China","SS NCA",0.000209932001126624,"China",2034
"China","SS NCA",0.000237123913562156,"China",2035
"China","SS NCA",0.000261678606745788,"China",2036
"China","SS NCA",0.000289322458040373,"China",2037
"China","SS NCA",0.000320505771012775,"China",2038
"China","SS NCA",0.000348495393174871,"China",2039
"China","SS NCA",0.000383344932492358,"China",2040
"China","SS NCA",0.000373499855560755,"China",2041
"China","SS NCA",0.000363798610211657,"China",2042
"China","SS NCA",0.000354245996659406,"China",2043
"China","SS NCA",0.000344846179024739,"China",2044
"China","SS NCA",0.000335602729099739,"China",2045
"China","SS NCA",0.000326518668139732,"China",2046
"China","SS NCA",0.000317596506636145,"China",2047
"China","SS NCA",0.000308838282051393,"China",2048
"China","SS NCA",0.000300245594519792,"China",2049
"China","SS NCA",0.000291819640537602,"China",2050
"China","SS NMC 111",0,"China",2024
"China","SS NMC 111",0,"China",2025
"China","SS NMC 111",0,"China",2026
"China","SS NMC 111",0,"China",2027
"China","SS NMC 111",0,"China",2028
"China","SS NMC 111",0,"China",2029
"China","SS NMC 111",1.45171057032578e-06,"China",2030
"China","SS NMC 111",2.27338895929279e-06,"China",2031
"China","SS NMC 111",2.49437719478476e-06,"China",2032
"China","SS NMC 111",2.23819163032002e-06,"China",2033
"China","SS NMC 111",1.89600643796089e-06,"China",2034
"China","SS NMC 111",1.70196730354635e-06,"China",2035
"China","SS NMC 111",1.53210945131765e-06,"China",2036
"China","SS NMC 111",1.41276365445913e-06,"China",2037
"China","SS NMC 111",1.20611354136505e-06,"China",2038
"China","SS NMC 111",9.39528774676936e-07,"China",2039
"China","SS NMC 111",1.03348165214463e-06,"China",2040
"China","SS NMC 111",8.33778798844175e-07,"China",2041
"China","SS NMC 111",6.72463645439322e-07,"China",2042
"China","SS NMC 111",5.42200721696695e-07,"China",2043
"China","SS NMC 111",4.37046779115567e-07,"China",2044
"China","SS NMC 111",3.52188649262528e-07,"China",2045
"China","SS NMC 111",2.83729996583647e-07,"China",2046
"China","SS NMC 111",2.28517949603954e-07,"China",2047
"China","SS NMC 111",1.84002233714618e-07,"China",2048
"China","SS NMC 111",1.48120775223285e-07,"China",2049
"China","SS NMC 111",1.19206851125827e-07,"China",2050
"China","SS NMC 532",0,"China",2024
"China","SS NMC 532",0,"China",2025
"China","SS NMC 532",0,"China",2026
"China","SS NMC 532",0,"China",2027
"China","SS NMC 532",0,"China",2028
"China","SS NMC 532",0,"China",2029
"China","SS NMC 532",0.00150289255594942,"China",2030
"China","SS NMC 532",0.00287372718991121,"China",2031
"China","SS NMC 532",0.00414660976659601,"China",2032
"China","SS NMC 532",0.00525825664067528,"China",2033
"China","SS NMC 532",0.00624135083424753,"China",2034
"China","SS NMC 532",0.00707898869546425,"China",2035
"China","SS NMC 532",0.00777575168889244,"China",2036
"China","SS NMC 532",0.00833895431745882,"China",2037
"China","SS NMC 532",0.00861326139797061,"China",2038
"China","SS NMC 532",0.00834825239593852,"China",2039
"China","SS NMC 532",0.00918307763553237,"China",2040
"China","SS NMC 532",0.00856852534751751,"China",2041
"China","SS NMC 532",0.00799270532142961,"China",2042
"China","SS NMC 532",0.00745340696912135,"China",2043
"China","SS NMC 532",0.00694852174064546,"China",2044
"China","SS NMC 532",0.00647604122200292,"China",2045
"China","SS NMC 532",0.00603405487339616,"China",2046
"China","SS NMC 532",0.00562074747477215,"China",2047
"China","SS NMC 532",0.00523439633815507,"China",2048
"China","SS NMC 532",0.00487336833947599,"China",2049
"China","SS NMC 532",0.00453611681631976,"China",2050
"China","SS NMC 622",0,"China",2024
"China","SS NMC 622",0,"China",2025
"China","SS NMC 622",0,"China",2026
"China","SS NMC 622",0,"China",2027
"China","SS NMC 622",0,"China",2028
"China","SS NMC 622",0,"China",2029
"China","SS NMC 622",0.00114952514620734,"China",2030
"China","SS NMC 622",0.00219804247154302,"China",2031
"China","SS NMC 622",0.00317163870387249,"China",2032
"China","SS NMC 622",0.00402190975644926,"China",2033
"China","SS NMC 622",0.0047738540602041,"China",2034
"China","SS NMC 622",0.00541454243215207,"China",2035
"China","SS NMC 622",0.00594747912062107,"China",2036
"China","SS NMC 622",0.00637825880702262,"China",2037
"China","SS NMC 622",0.0065880694721848,"China",2038
"China","SS NMC 622",0.00638537067605246,"China",2039
"China","SS NMC 622",0.0070239077436577,"China",2040
"China","SS NMC 622",0.00655385197956746,"China",2041
"China","SS NMC 622",0.00611342155953677,"China",2042
"China","SS NMC 622",0.00570092565965863,"China",2043
"China","SS NMC 622",0.00531475150250803,"China",2044
"China","SS NMC 622",0.00495336290215691,"China",2045
"China","SS NMC 622",0.00461529853422019,"China",2046
"China","SS NMC 622",0.00429916998201528,"China",2047
"China","SS NMC 622",0.00400365960434456,"China",2048
"China","SS NMC 622",0.0037275182652158,"China",2049
"China","SS NMC 622",0.00346956296100585,"China",2050
"Colombia","SS NMC 811",0,"South America",2024
"Colombia","SS NMC 811",0,"South America",2025
"Colombia","SS NMC 811",0,"South America",2026
"Colombia","SS NMC 811",0,"South America",2027
"Colombia","SS NMC 811",0,"South America",2028
"Colombia","SS NMC 811",0,"South America",2029
"Colombia","SS NMC 811",0.0175731693208856,"South America",2030
"Colombia","SS NMC 811",0.0353781618417498,"South America",2031
"Colombia","SS NMC 811",0.0536241228368207,"South America",2032
"Colombia","SS NMC 811",0.0722711650381925,"South America",2033
"Colombia","SS NMC 811",0.0915376766743592,"South America",2034
"Colombia","SS NMC 811",0.11197536771545,"South America",2035
"Colombia","SS NMC 811",0.134079273204906,"South America",2036
"Colombia","SS NMC 811",0.15826059042639,"South America",2037
"Colombia","SS NMC 811",0.185409854838103,"South America",2038
"Colombia","SS NMC 811",0.218405178302995,"South America",2039
"Colombia","SS NMC 811",0.240245696133294,"South America",2040
"Colombia","SS NMC 811",0.247321655666469,"South America",2041
"Colombia","SS NMC 811",0.254380080471434,"South America",2042
"Colombia","SS NMC 811",0.261410179833458,"South America",2043
"Colombia","SS NMC 811",0.268401406023734,"South America",2044
"Colombia","SS NMC 811",0.275343513175335,"South America",2045
"Colombia","SS NMC 811",0.282226611969176,"South America",2046
"Colombia","SS NMC 811",0.289041219576995,"South America",2047
"Colombia","SS NMC 811",0.295778304407599,"South America",2048
"Colombia","SS NMC 811",0.302429325307135,"South America",2049
"Colombia","SS NMC 811",0.308986264970682,"South America",2050
"Colombia","SS NCA",0,"South America",2024
"Colombia","SS NCA",0,"South America",2025
"Colombia","SS NCA",0,"South America",2026
"Colombia","SS NCA",0,"South America",2027
"Colombia","SS NCA",0,"South America",2028
"Colombia","SS NCA",0,"South America",2029
"Colombia","SS NCA",6.6872753373822e-06,"South America",2030
"Colombia","SS NCA",1.30630880862015e-05,"South America",2031
"Colombia","SS NCA",1.76535518216937e-05,"South America",2032
"Colombia","SS NCA",1.97890349366657e-05,"South America",2033
"Colombia","SS NCA",2.08625401701357e-05,"South America",2034
"Colombia","SS NCA",2.13080882741724e-05,"South America",2035
"Colombia","SS NCA",2.1460408505978e-05,"South America",2036
"Colombia","SS NCA",2.13386404987291e-05,"South America",2037
"Colombia","SS NCA",2.10337038993539e-05,"South America",2038
"Colombia","SS NCA",2.12025468037063e-05,"South America",2039
"Colombia","SS NCA",2.33228014840769e-05,"South America",2040
"Colombia","SS NCA",2.09979989441124e-05,"South America",2041
"Colombia","SS NCA",1.88881546377783e-05,"South America",2042
"Colombia","SS NCA",1.6975383329293e-05,"South America",2043
"Colombia","SS NCA",1.52430735681732e-05,"South America",2044
"Colombia","SS NCA",1.36758167695294e-05,"South America",2045
"Colombia","SS NCA",1.22593389071559e-05,"South America",2046
"Colombia","SS NCA",1.09804347337345e-05,"South America",2047
"Colombia","SS NCA",9.8269044603165e-06,"South America",2048
"Colombia","SS NCA",8.78749284272525e-06,"South America",2049
"Colombia","SS NCA",7.85183063539973e-06,"South America",2050
"Colombia","SS NMC 111",0,"South America",2024
"Colombia","SS NMC 111",0,"South America",2025
"Colombia","SS NMC 111",0,"South America",2026
"Colombia","SS NMC 111",0,"South America",2027
"Colombia","SS NMC 111",0,"South America",2028
"Colombia","SS NMC 111",0,"South America",2029
"Colombia","SS NMC 111",1.84149733214357e-06,"South America",2030
"Colombia","SS NMC 111",2.93768071407808e-06,"South America",2031
"Colombia","SS NMC 111",3.32332845764198e-06,"South America",2032
"Colombia","SS NMC 111",3.14990437773617e-06,"South America",2033
"Colombia","SS NMC 111",2.7523720116358e-06,"South America",2034
"Colombia","SS NMC 111",2.37982466269783e-06,"South America",2035
"Colombia","SS NMC 111",2.07451463676986e-06,"South America",2036
"Colombia","SS NMC 111",1.88868836641573e-06,"South America",2037
"Colombia","SS NMC 111",1.59312431229266e-06,"South America",2038
"Colombia","SS NMC 111",1.3328358161298e-06,"South America",2039
"Colombia","SS NMC 111",1.46611939774278e-06,"South America",2040
"Colombia","SS NMC 111",1.18148525877249e-06,"South America",2041
"Colombia","SS NMC 111",9.51265401387338e-07,"South America",2042
"Colombia","SS NMC 111",7.65232727043213e-07,"South America",2043
"Colombia","SS NMC 111",6.15046943762816e-07,"South America",2044
"Colombia","SS NMC 111",4.93913351593016e-07,"South America",2045
"Colombia","SS NMC 111",3.96302049036707e-07,"South America",2046
"Colombia","SS NMC 111",3.17717089352189e-07,"South America",2047
"Colombia","SS NMC 111",2.54506892252094e-07,"South America",2048
"Colombia","SS NMC 111",2.03708697618428e-07,"South America",2049
"Colombia","SS NMC 111",1.62921081708291e-07,"South America",2050
"Colombia","SS NMC 532",0,"South America",2024
"Colombia","SS NMC 532",0,"South America",2025
"Colombia","SS NMC 532",0,"South America",2026
"Colombia","SS NMC 532",0,"South America",2027
"Colombia","SS NMC 532",0,"South America",2028
"Colombia","SS NMC 532",0,"South America",2029
"Colombia","SS NMC 532",0.0035295771323436,"South America",2030
"Colombia","SS NMC 532",0.00715057540729747,"South America",2031
"Colombia","SS NMC 532",0.0108510724030599,"South America",2032
"Colombia","SS NMC 532",0.0145061233771542,"South America",2033
"Colombia","SS NMC 532",0.0179500976084263,"South America",2034
"Colombia","SS NMC 532",0.0210089656596235,"South America",2035
"Colombia","SS NMC 532",0.0236956459642559,"South America",2036
"Colombia","SS NMC 532",0.0258124704117593,"South America",2037
"Colombia","SS NMC 532",0.0270826683276533,"South America",2038
"Colombia","SS NMC 532",0.0270783013741965,"South America",2039
"Colombia","SS NMC 532",0.0297861315116161,"South America",2040
"Colombia","SS NMC 532",0.0282161076464997,"South America",2041
"Colombia","SS NMC 532",0.0267051198071469,"South America",2042
"Colombia","SS NMC 532",0.0252528499458304,"South America",2043
"Colombia","SS NMC 532",0.0238588309917905,"South America",2044
"Colombia","SS NMC 532",0.022522453324572,"South America",2045
"Colombia","SS NMC 532",0.0212429721811754,"South America",2046
"Colombia","SS NMC 532",0.0200195158857141,"South America",2047
"Colombia","SS NMC 532",0.0188510947805821,"South America",2048
"Colombia","SS NMC 532",0.0177366107314814,"South America",2049
"Colombia","SS NMC 532",0.0166748670750348,"South America",2050
"Colombia","SS NMC 622",0,"South America",2024
"Colombia","SS NMC 622",0,"South America",2025
"Colombia","SS NMC 622",0,"South America",2026
"Colombia","SS NMC 622",0,"South America",2027
"Colombia","SS NMC 622",0,"South America",2028
"Colombia","SS NMC 622",0,"South America",2029
"Colombia","SS NMC 622",0.00269968578461965,"South America",2030
"Colombia","SS NMC 622",0.00546929732800994,"South America",2031
"Colombia","SS NMC 622",0.00829971546618905,"South America",2032
"Colombia","SS NMC 622",0.0110953730724221,"South America",2033
"Colombia","SS NMC 622",0.0137295833265519,"South America",2034
"Colombia","SS NMC 622",0.016069235439314,"South America",2035
"Colombia","SS NMC 622",0.0181242103992797,"South America",2036
"Colombia","SS NMC 622",0.0197433167837506,"South America",2037
"Colombia","SS NMC 622",0.0207148595857961,"South America",2038
"Colombia","SS NMC 622",0.0207115194116824,"South America",2039
"Colombia","SS NMC 622",0.0227826713528507,"South America",2040
"Colombia","SS NMC 622",0.0215817991375,"South America",2041
"Colombia","SS NMC 622",0.020426082110309,"South America",2042
"Colombia","SS NMC 622",0.019315277004479,"South America",2043
"Colombia","SS NMC 622",0.0182490265692001,"South America",2044
"Colombia","SS NMC 622",0.0172268645209444,"South America",2045
"Colombia","SS NMC 622",0.0162482212090122,"South America",2046
"Colombia","SS NMC 622",0.0153124299101925,"South America",2047
"Colombia","SS NMC 622",0.0144187336599904,"South America",2048
"Colombia","SS NMC 622",0.0135662925227869,"South America",2049
"Colombia","SS NMC 622",0.0127541912005201,"South America",2050
"Czechia","SS NMC 721",0,"Europe",2024
"Czechia","SS NMC 721",0,"Europe",2025
"Czechia","SS NMC 721",0,"Europe",2026
"Czechia","SS NMC 721",0,"Europe",2027
"Czechia","SS NMC 721",0,"Europe",2028
"Czechia","SS NMC 721",0,"Europe",2029
"Czechia","SS NMC 721",0.0100344839476774,"Europe",2030
"Czechia","SS NMC 721",0.020200604540237,"Europe",2031
"Czechia","SS NMC 721",0.0304842308981328,"Europe",2032
"Czechia","SS NMC 721",0.0408747037444729,"Europe",2033
"Czechia","SS NMC 721",0.0513917759213294,"Europe",2034
"Czechia","SS NMC 721",0.0618049994374888,"Europe",2035
"Czechia","SS NMC 721",0.0720084220411938,"Europe",2036
"Czechia","SS NMC 721",0.0821788859608609,"Europe",2037
"Czechia","SS NMC 721",0.092360506858183,"Europe",2038
"Czechia","SS NMC 721",0.102600487867301,"Europe",2039
"Czechia","SS NMC 721",0.112860536654031,"Europe",2040
"Czechia","SS NMC 721",0.112523327995904,"Europe",2041
"Czechia","SS NMC 721",0.112127860374362,"Europe",2042
"Czechia","SS NMC 721",0.111680107611712,"Europe",2043
"Czechia","SS NMC 721",0.111185345391208,"Europe",2044
"Czechia","SS NMC 721",0.110648222471852,"Europe",2045
"Czechia","SS NMC 721",0.110072828121515,"Europe",2046
"Czechia","SS NMC 721",0.10946275497504,"Europe",2047
"Czechia","SS NMC 721",0.10882115690625,"Europe",2048
"Czechia","SS NMC 721",0.108150801780653,"Europe",2049
"Czechia","SS NMC 721",0.107454119151164,"Europe",2050
"Czechia","SS NMCA 89:4:4:3",0,"Europe",2024
"Czechia","SS NMCA 89:4:4:3",0,"Europe",2025
"Czechia","SS NMCA 89:4:4:3",0,"Europe",2026
"Czechia","SS NMCA 89:4:4:3",0,"Europe",2027
"Czechia","SS NMCA 89:4:4:3",0,"Europe",2028
"Czechia","SS NMCA 89:4:4:3",0,"Europe",2029
"Czechia","SS NMCA 89:4:4:3",0.0100855382138312,"Europe",2030
"Czechia","SS NMCA 89:4:4:3",0.0203033828242068,"Europe",2031
"Czechia","SS NMCA 89:4:4:3",0.0306393310553389,"Europe",2032
"Czechia","SS NMCA 89:4:4:3",0.0410826693971969,"Europe",2033
"Czechia","SS NMCA 89:4:4:3",0.0516532511919746,"Europe",2034
"Czechia","SS NMCA 89:4:4:3",0.062119455956366,"Europe",2035
"Czechia","SS NMCA 89:4:4:3",0.0723747923661028,"Europe",2036
"Czechia","SS NMCA 89:4:4:3",0.08259700240192,"Europe",2037
"Czechia","SS NMCA 89:4:4:3",0.0928304261807734,"Europe",2038
"Czechia","SS NMCA 89:4:4:3",0.103122507000761,"Europe",2039
"Czechia","SS NMCA 89:4:4:3",0.113434757700837,"Europe",2040
"Czechia","SS NMCA 89:4:4:3",0.113095833364986,"Europe",2041
"Czechia","SS NMCA 89:4:4:3",0.112698353651013,"Europe",2042
"Czechia","SS NMCA 89:4:4:3",0.112248322775324,"Europe",2043
"Czechia","SS NMCA 89:4:4:3",0.111751043263227,"Europe",2044
"Czechia","SS NMCA 89:4:4:3",0.111211187526056,"Europe",2045
"Czechia","SS NMCA 89:4:4:3",0.110632865637397,"Europe",2046
"Czechia","SS NMCA 89:4:4:3",0.11001968851099,"Europe",2047
"Czechia","SS NMCA 89:4:4:3",0.109374826067198,"Europe",2048
"Czechia","SS NMCA 89:4:4:3",0.108701060254098,"Europe",2049
"Czechia","SS NMCA 89:4:4:3",0.108000832985884,"Europe",2050
"Czechia","SS NMC 811",0,"Europe",2024
"Czechia","SS NMC 811",0,"Europe",2025
"Czechia","SS NMC 811",0,"Europe",2026
"Czechia","SS NMC 811",0,"Europe",2027
"Czechia","SS NMC 811",0,"Europe",2028
"Czechia","SS NMC 811",0,"Europe",2029
"Czechia","SS NMC 811",0.0143891869548819,"Europe",2030
"Czechia","SS NMC 811",0.0289671374080362,"Europe",2031
"Czechia","SS NMC 811",0.0437135880485959,"Europe",2032
"Czechia","SS NMC 811",0.0586132537529011,"Europe",2033
"Czechia","SS NMC 811",0.0736944595787177,"Europe",2034
"Czechia","SS NMC 811",0.0886267491471983,"Europe",2035
"Czechia","SS NMC 811",0.103258189706567,"Europe",2036
"Czechia","SS NMC 811",0.117842368376945,"Europe",2037
"Czechia","SS NMC 811",0.132442545860832,"Europe",2038
"Czechia","SS NMC 811",0.147126410215285,"Europe",2039
"Czechia","SS NMC 811",0.161839051236813,"Europe",2040
"Czechia","SS NMC 811",0.161355502860046,"Europe",2041
"Czechia","SS NMC 811",0.160788412656839,"Europe",2042
"Czechia","SS NMC 811",0.160146346931793,"Europe",2043
"Czechia","SS NMC 811",0.159436870876406,"Europe",2044
"Czechia","SS NMC 811",0.158666650689231,"Europe",2045
"Czechia","SS NMC 811",0.157841550273212,"Europe",2046
"Czechia","SS NMC 811",0.156966721372536,"Europe",2047
"Czechia","SS NMC 811",0.156046686559601,"Europe",2048
"Czechia","SS NMC 811",0.155085414880991,"Europe",2049
"Czechia","SS NMC 811",0.154086390251901,"Europe",2050
"Czechia","SS NCA",0,"Europe",2024
"Czechia","SS NCA",0,"Europe",2025
"Czechia","SS NCA",0,"Europe",2026
"Czechia","SS NCA",0,"Europe",2027
"Czechia","SS NCA",0,"Europe",2028
"Czechia","SS NCA",0,"Europe",2029
"Czechia","SS NCA",1.61235194630563e-05,"Europe",2030
"Czechia","SS NCA",2.84202639233391e-05,"Europe",2031
"Czechia","SS NCA",3.80063336218647e-05,"Europe",2032
"Czechia","SS NCA",4.58519479140301e-05,"Europe",2033
"Czechia","SS NCA",5.21538537161326e-05,"Europe",2034
"Czechia","SS NCA",5.86290258647963e-05,"Europe",2035
"Czechia","SS NCA",6.68553157053314e-05,"Europe",2036
"Czechia","SS NCA",7.46077311889941e-05,"Europe",2037
"Czechia","SS NCA",8.15261053288045e-05,"Europe",2038
"Czechia","SS NCA",8.75045219172005e-05,"Europe",2039
"Czechia","SS NCA",9.62549741089206e-05,"Europe",2040
"Czechia","SS NCA",9.39448881867347e-05,"Europe",2041
"Czechia","SS NCA",9.16418051797023e-05,"Europe",2042
"Czechia","SS NCA",8.93522389024086e-05,"Europe",2043
"Czechia","SS NCA",8.70816561123885e-05,"Europe",2044
"Czechia","SS NCA",8.48346137353921e-05,"Europe",2045
"Czechia","SS NCA",8.26148816851117e-05,"Europe",2046
"Czechia","SS NCA",8.04255518383947e-05,"Europe",2047
"Czechia","SS NCA",7.8269134027525e-05,"Europe",2048
"Czechia","SS NCA",7.614764008057e-05,"Europe",2049
"Czechia","SS NCA",7.40626570159136e-05,"Europe",2050
"Czechia","SS NMC 111",0,"Europe",2024
"Czechia","SS NMC 111",0,"Europe",2025
"Czechia","SS NMC 111",0,"Europe",2026
"Czechia","SS NMC 111",0,"Europe",2027
"Czechia","SS NMC 111",0,"Europe",2028
"Czechia","SS NMC 111",0,"Europe",2029
"Czechia","SS NMC 111",6.10634143547871e-06,"Europe",2030
"Czechia","SS NMC 111",1.01502033188522e-05,"Europe",2031
"Czechia","SS NMC 111",1.24423235407536e-05,"Europe",2032
"Czechia","SS NMC 111",1.3354089248591e-05,"Europe",2033
"Czechia","SS NMC 111",1.27562160162455e-05,"Europe",2034
"Czechia","SS NMC 111",1.16643416712851e-05,"Europe",2035
"Czechia","SS NMC 111",1.03731264391493e-05,"Europe",2036
"Czechia","SS NMC 111",8.66283794721785e-06,"Europe",2037
"Czechia","SS NMC 111",6.43854206877245e-06,"Europe",2038
"Czechia","SS NMC 111",4.50426659975785e-06,"Europe",2039
"Czechia","SS NMC 111",4.95469325973363e-06,"Europe",2040
"Czechia","SS NMC 111",3.7357280784071e-06,"Europe",2041
"Czechia","SS NMC 111",2.81516756183762e-06,"Europe",2042
"Czechia","SS NMC 111",2.12043305013994e-06,"Europe",2043
"Czechia","SS NMC 111",1.59644630811835e-06,"Europe",2044
"Czechia","SS NMC 111",1.20145977522717e-06,"Europe",2045
"Czechia","SS NMC 111",9.03863700085426e-07,"Europe",2046
"Czechia","SS NMC 111",6.79746876734002e-07,"Europe",2047
"Czechia","SS NMC 111",5.1103684295859e-07,"Europe",2048
"Czechia","SS NMC 111",3.84084377406989e-07,"Europe",2049
"Czechia","SS NMC 111",2.88587817643027e-07,"Europe",2050
"Czechia","SS NMC 532",0,"Europe",2024
"Czechia","SS NMC 532",0,"Europe",2025
"Czechia","SS NMC 532",0,"Europe",2026
"Czechia","SS NMC 532",0,"Europe",2027
"Czechia","SS NMC 532",0,"Europe",2028
"Czechia","SS NMC 532",0,"Europe",2029
"Czechia","SS NMC 532",0.00199789003033892,"Europe",2030
"Czechia","SS NMC 532",0.00368446421074923,"Europe",2031
"Czechia","SS NMC 532",0.00503048541568715,"Europe",2032
"Czechia","SS NMC 532",0.00601194874666673,"Europe",2033
"Czechia","SS NMC 532",0.00658430683170279,"Europe",2034
"Czechia","SS NMC 532",0.00697064786495949,"Europe",2035
"Czechia","SS NMC 532",0.00722080477434952,"Europe",2036
"Czechia","SS NMC 532",0.00712656205096539,"Europe",2037
"Czechia","SS NMC 532",0.00664466996467469,"Europe",2038
"Czechia","SS NMC 532",0.00571589801376538,"Europe",2039
"Czechia","SS NMC 532",0.00628748781514192,"Europe",2040
"Czechia","SS NMC 532",0.00546021517544538,"Europe",2041
"Czechia","SS NMC 532",0.00473928545909471,"Europe",2042
"Czechia","SS NMC 532",0.00411156632816916,"Europe",2043
"Czechia","SS NMC 532",0.00356542389182518,"Europe",2044
"Czechia","SS NMC 532",0.00309058153981344,"Europe",2045
"Czechia","SS NMC 532",0.00267798434314732,"Europe",2046
"Czechia","SS NMC 532",0.00231967117982648,"Europe",2047
"Czechia","SS NMC 532",0.00200865585472904,"Europe",2048
"Czechia","SS NMC 532",0.00173881782493036,"Europe",2049
"Czechia","SS NMC 532",0.00150480266747908,"Europe",2050
"Czechia","SS NMC 622",0,"Europe",2024
"Czechia","SS NMC 622",0,"Europe",2025
"Czechia","SS NMC 622",0,"Europe",2026
"Czechia","SS NMC 622",0,"Europe",2027
"Czechia","SS NMC 622",0,"Europe",2028
"Czechia","SS NMC 622",0,"Europe",2029
"Czechia","SS NMC 622",0.00152813640611899,"Europe",2030
"Czechia","SS NMC 622",0.00281815505958214,"Europe",2031
"Czechia","SS NMC 622",0.00384769321005024,"Europe",2032
"Czechia","SS NMC 622",0.0045983901075598,"Europe",2033
"Czechia","SS NMC 622",0.00503617257496206,"Europe",2034
"Czechia","SS NMC 622",0.00533167522482365,"Europe",2035
"Czechia","SS NMC 622",0.00552301402459545,"Europe",2036
"Czechia","SS NMC 622",0.00545093010885027,"Europe",2037
"Czechia","SS NMC 622",0.0050823428344263,"Europe",2038
"Czechia","SS NMC 622",0.00437194826334678,"Europe",2039
"Czechia","SS NMC 622",0.00480914308968145,"Europe",2040
"Czechia","SS NMC 622",0.00417638281794018,"Europe",2041
"Czechia","SS NMC 622",0.00362496160402001,"Europe",2042
"Czechia","SS NMC 622",0.00314483484918457,"Europe",2043
"Czechia","SS NMC 622",0.00272710407960754,"Europe",2044
"Czechia","SS NMC 622",0.00236390897163996,"Europe",2045
