"c","chemistry","share_units","bench_Region","year"
"Netherlands","NMC 111",1.61458306956981e-07,"Europe",2050
"Netherlands","NMC 532",0.119434233667637,"Europe",2024
"Netherlands","NMC 532",0.108559950951747,"Europe",2025
"Netherlands","NMC 532",0.0963735260890746,"Europe",2026
"Netherlands","NMC 532",0.0858790763461841,"Europe",2027
"Netherlands","NMC 532",0.0771780063427527,"Europe",2028
"Netherlands","NMC 532",0.0700787799522849,"Europe",2029
"Netherlands","NMC 532",0.0643444504943966,"Europe",2030
"Netherlands","NMC 532",0.0591405966712707,"Europe",2031
"Netherlands","NMC 532",0.0536655238774531,"Europe",2032
"Netherlands","NMC 532",0.0479560875587593,"Europe",2033
"Netherlands","NMC 532",0.0418918874686175,"Europe",2034
"Netherlands","NMC 532",0.0368160660090112,"Europe",2035
"Netherlands","NMC 532",0.0325327713832958,"Europe",2036
"Netherlands","NMC 532",0.0279518303935845,"Europe",2037
"Netherlands","NMC 532",0.0230420974236798,"Europe",2038
"Netherlands","NMC 532",0.0177403070403247,"Europe",2039
"Netherlands","NMC 532",0.0176104374430165,"Europe",2040
"Netherlands","NMC 532",0.0151800679456978,"Europe",2041
"Netherlands","NMC 532",0.0130716778015517,"Europe",2042
"Netherlands","NMC 532",0.0112454326585453,"Europe",2043
"Netherlands","NMC 532",0.00966579097628555,"Europe",2044
"Netherlands","NMC 532",0.00830119597324238,"Europe",2045
"Netherlands","NMC 532",0.00712374709251663,"Europe",2046
"Netherlands","NMC 532",0.00610886684534514,"Europe",2047
"Netherlands","NMC 532",0.00523497430077711,"Europe",2048
"Netherlands","NMC 532",0.00448317286721018,"Europe",2049
"Netherlands","NMC 532",0.00383695722056572,"Europe",2050
"Netherlands","NMC 622",0.0913522755671775,"Europe",2024
"Netherlands","NMC 622",0.0830348071098358,"Europe",2025
"Netherlands","NMC 622",0.0737137137511965,"Europe",2026
"Netherlands","NMC 622",0.0656867700902501,"Europe",2027
"Netherlands","NMC 622",0.0590315379991336,"Europe",2028
"Netherlands","NMC 622",0.0536015162572892,"Europe",2029
"Netherlands","NMC 622",0.0492154702406358,"Europe",2030
"Netherlands","NMC 622",0.045235171846589,"Europe",2031
"Netherlands","NMC 622",0.0410474248057947,"Europe",2032
"Netherlands","NMC 622",0.0366804189323363,"Europe",2033
"Netherlands","NMC 622",0.0320420630713965,"Europe",2034
"Netherlands","NMC 622",0.0281596934486458,"Europe",2035
"Netherlands","NMC 622",0.0248835078947397,"Europe",2036
"Netherlands","NMC 622",0.0213796600380721,"Europe",2037
"Netherlands","NMC 622",0.0176243273712579,"Europe",2038
"Netherlands","NMC 622",0.0135691197375114,"Europe",2039
"Netherlands","NMC 622",0.0134697857117737,"Europe",2040
"Netherlands","NMC 622",0.0116108565150833,"Europe",2041
"Netherlands","NMC 622",0.00999820131952901,"Europe",2042
"Netherlands","NMC 622",0.00860135181973316,"Europe",2043
"Netherlands","NMC 622",0.00739312317519929,"Europe",2044
"Netherlands","NMC 622",0.00634937838840312,"Europe",2045
"Netherlands","NMC 622",0.00544877701712753,"Europe",2046
"Netherlands","NMC 622",0.00467252035134362,"Europe",2047
"Netherlands","NMC 622",0.00400410167358295,"Europe",2048
"Netherlands","NMC 622",0.00342906745079784,"Europe",2049
"Netherlands","NMC 622",0.00293479317100998,"Europe",2050
"New Zealand","NMC 721",0.125849289684991,"Rest of the World",2024
"New Zealand","NMC 721",0.123645825735741,"Rest of the World",2025
"New Zealand","NMC 721",0.119563771750591,"Rest of the World",2026
"New Zealand","NMC 721",0.114929955237424,"Rest of the World",2027
"New Zealand","NMC 721",0.114635452466409,"Rest of the World",2028
"New Zealand","NMC 721",0.115233939380285,"Rest of the World",2029
"New Zealand","NMC 721",0.113921058375038,"Rest of the World",2030
"New Zealand","NMC 721",0.112863451885578,"Rest of the World",2031
"New Zealand","NMC 721",0.111487000580517,"Rest of the World",2032
"New Zealand","NMC 721",0.109798349658154,"Rest of the World",2033
"New Zealand","NMC 721",0.108396040031317,"Rest of the World",2034
"New Zealand","NMC 721",0.107074568896338,"Rest of the World",2035
"New Zealand","NMC 721",0.106034978511569,"Rest of the World",2036
"New Zealand","NMC 721",0.105283887143889,"Rest of the World",2037
"New Zealand","NMC 721",0.105368961498932,"Rest of the World",2038
"New Zealand","NMC 721",0.106490102183021,"Rest of the World",2039
"New Zealand","NMC 721",0.104926707514761,"Rest of the World",2040
"New Zealand","NMC 721",0.104645492864974,"Rest of the World",2041
"New Zealand","NMC 721",0.104405285577271,"Rest of the World",2042
"New Zealand","NMC 721",0.104203913693392,"Rest of the World",2043
"New Zealand","NMC 721",0.104039374006457,"Rest of the World",2044
"New Zealand","NMC 721",0.103909815628957,"Rest of the World",2045
"New Zealand","NMC 721",0.103813525422137,"Rest of the World",2046
"New Zealand","NMC 721",0.103748915045089,"Rest of the World",2047
"New Zealand","NMC 721",0.103714509417118,"Rest of the World",2048
"New Zealand","NMC 721",0.10370893641647,"Rest of the World",2049
"New Zealand","NMC 721",0.103730917663429,"Rest of the World",2050
"New Zealand","NMCA 89:4:4:3",0.124459542927733,"Rest of the World",2024
"New Zealand","NMCA 89:4:4:3",0.122280411709211,"Rest of the World",2025
"New Zealand","NMCA 89:4:4:3",0.118243435620829,"Rest of the World",2026
"New Zealand","NMCA 89:4:4:3",0.113660790087563,"Rest of the World",2027
"New Zealand","NMCA 89:4:4:3",0.113369539494387,"Rest of the World",2028
"New Zealand","NMCA 89:4:4:3",0.113961417350318,"Rest of the World",2029
"New Zealand","NMCA 89:4:4:3",0.112663034417522,"Rest of the World",2030
"New Zealand","NMCA 89:4:4:3",0.111617107018129,"Rest of the World",2031
"New Zealand","NMCA 89:4:4:3",0.11025585578883,"Rest of the World",2032
"New Zealand","NMCA 89:4:4:3",0.108585852545365,"Rest of the World",2033
"New Zealand","NMCA 89:4:4:3",0.107199028546308,"Rest of the World",2034
"New Zealand","NMCA 89:4:4:3",0.105892150344108,"Rest of the World",2035
"New Zealand","NMCA 89:4:4:3",0.104864040098557,"Rest of the World",2036
"New Zealand","NMCA 89:4:4:3",0.104121242991379,"Rest of the World",2037
"New Zealand","NMCA 89:4:4:3",0.104205377875017,"Rest of the World",2038
"New Zealand","NMCA 89:4:4:3",0.105314137864435,"Rest of the World",2039
"New Zealand","NMCA 89:4:4:3",0.103768007677175,"Rest of the World",2040
"New Zealand","NMCA 89:4:4:3",0.103489898465238,"Rest of the World",2041
"New Zealand","NMCA 89:4:4:3",0.10325234377335,"Rest of the World",2042
"New Zealand","NMCA 89:4:4:3",0.103053195628066,"Rest of the World",2043
"New Zealand","NMCA 89:4:4:3",0.102890472943809,"Rest of the World",2044
"New Zealand","NMCA 89:4:4:3",0.102762345272318,"Rest of the World",2045
"New Zealand","NMCA 89:4:4:3",0.102667118392935,"Rest of the World",2046
"New Zealand","NMCA 89:4:4:3",0.102603221504714,"Rest of the World",2047
"New Zealand","NMCA 89:4:4:3",0.102569195816193,"Rest of the World",2048
"New Zealand","NMCA 89:4:4:3",0.102563684357883,"Rest of the World",2049
"New Zealand","NMCA 89:4:4:3",0.102585422867145,"Rest of the World",2050
"New Zealand","NMC 811",0.321195179831593,"Rest of the World",2024
"New Zealand","NMC 811",0.315571453220156,"Rest of the World",2025
"New Zealand","NMC 811",0.305153149969305,"Rest of the World",2026
"New Zealand","NMC 811",0.293326626895726,"Rest of the World",2027
"New Zealand","NMC 811",0.292574990786106,"Rest of the World",2028
"New Zealand","NMC 811",0.29410246156016,"Rest of the World",2029
"New Zealand","NMC 811",0.290751699298146,"Rest of the World",2030
"New Zealand","NMC 811",0.28805245397524,"Rest of the World",2031
"New Zealand","NMC 811",0.284539446269237,"Rest of the World",2032
"New Zealand","NMC 811",0.280229636193719,"Rest of the World",2033
"New Zealand","NMC 811",0.276650632339991,"Rest of the World",2034
"New Zealand","NMC 811",0.273277946169856,"Rest of the World",2035
"New Zealand","NMC 811",0.270624681924797,"Rest of the World",2036
"New Zealand","NMC 811",0.268707730883471,"Rest of the World",2037
"New Zealand","NMC 811",0.268924859425361,"Rest of the World",2038
"New Zealand","NMC 811",0.27178625804385,"Rest of the World",2039
"New Zealand","NMC 811",0.267796129590393,"Rest of the World",2040
"New Zealand","NMC 811",0.267078407700696,"Rest of the World",2041
"New Zealand","NMC 811",0.266465345655103,"Rest of the World",2042
"New Zealand","NMC 811",0.26595140013648,"Rest of the World",2043
"New Zealand","NMC 811",0.26553145851848,"Rest of the World",2044
"New Zealand","NMC 811",0.26520079692743,"Rest of the World",2045
"New Zealand","NMC 811",0.264955043054896,"Rest of the World",2046
"New Zealand","NMC 811",0.264790143104116,"Rest of the World",2047
"New Zealand","NMC 811",0.264702332343396,"Rest of the World",2048
"New Zealand","NMC 811",0.264688108815001,"Rest of the World",2049
"New Zealand","NMC 811",0.264744209811577,"Rest of the World",2050
"New Zealand","LFP",0.258956145768993,"Rest of the World",2024
"New Zealand","LFP",0.280924093440254,"Rest of the World",2025
"New Zealand","LFP",0.308224446743938,"Rest of the World",2026
"New Zealand","LFP",0.337383726853116,"Rest of the World",2027
"New Zealand","LFP",0.350118569867351,"Rest of the World",2028
"New Zealand","LFP",0.359517860777656,"Rest of the World",2029
"New Zealand","LFP",0.37183825994959,"Rest of the World",2030
"New Zealand","LFP",0.380063615513286,"Rest of the World",2031
"New Zealand","LFP",0.389647287847599,"Rest of the World",2032
"New Zealand","LFP",0.400599456333681,"Rest of the World",2033
"New Zealand","LFP",0.410052251852546,"Rest of the World",2034
"New Zealand","LFP",0.418398580579537,"Rest of the World",2035
"New Zealand","LFP",0.425023069785941,"Rest of the World",2036
"New Zealand","LFP",0.430668056682266,"Rest of the World",2037
"New Zealand","LFP",0.433050236362448,"Rest of the World",2038
"New Zealand","LFP",0.43157299062689,"Rest of the World",2039
"New Zealand","LFP",0.439918139495482,"Rest of the World",2040
"New Zealand","LFP",0.443266521113823,"Rest of the World",2041
"New Zealand","LFP",0.446346657157792,"Rest of the World",2042
"New Zealand","LFP",0.449173340998782,"Rest of the World",2043
"New Zealand","LFP",0.451760211325601,"Rest of the World",2044
"New Zealand","LFP",0.45411986417276,"Rest of the World",2045
"New Zealand","LFP",0.456263952252487,"Rest of the World",2046
"New Zealand","LFP",0.45820327323916,"Rest of the World",2047
"New Zealand","LFP",0.459947848414558,"Rest of the World",2048
"New Zealand","LFP",0.461506992880689,"Rest of the World",2049
"New Zealand","LFP",0.462889378377241,"Rest of the World",2050
"New Zealand","NMC 111",0.000209581310633831,"Rest of the World",2024
"New Zealand","NMC 111",0.000155364046953657,"Rest of the World",2025
"New Zealand","NMC 111",0.0001291745889366,"Rest of the World",2026
"New Zealand","NMC 111",0.00010441878529388,"Rest of the World",2027
"New Zealand","NMC 111",9.04428485591011e-05,"Rest of the World",2028
"New Zealand","NMC 111",7.842390700524e-05,"Rest of the World",2029
"New Zealand","NMC 111",6.97319740848676e-05,"Rest of the World",2030
"New Zealand","NMC 111",6.43796222582962e-05,"Rest of the World",2031
"New Zealand","NMC 111",5.80159193993313e-05,"Rest of the World",2032
"New Zealand","NMC 111",5.27392348162761e-05,"Rest of the World",2033
"New Zealand","NMC 111",4.78211905401197e-05,"Rest of the World",2034
"New Zealand","NMC 111",4.25841439481314e-05,"Rest of the World",2035
"New Zealand","NMC 111",3.88143817091356e-05,"Rest of the World",2036
"New Zealand","NMC 111",3.62517527252765e-05,"Rest of the World",2037
"New Zealand","NMC 111",3.36727444648126e-05,"Rest of the World",2038
"New Zealand","NMC 111",3.18646593623537e-05,"Rest of the World",2039
"New Zealand","NMC 111",3.13968502652472e-05,"Rest of the World",2040
"New Zealand","NMC 111",2.95817351794738e-05,"Rest of the World",2041
"New Zealand","NMC 111",2.78823056304048e-05,"Rest of the World",2042
"New Zealand","NMC 111",2.62901648273104e-05,"Rest of the World",2043
"New Zealand","NMC 111",2.479762507988e-05,"Rest of the World",2044
"New Zealand","NMC 111",2.33976378155654e-05,"Rest of the World",2045
"New Zealand","NMC 111",2.20837315914254e-05,"Rest of the World",2046
"New Zealand","NMC 111",2.08499570601885e-05,"Rest of the World",2047
"New Zealand","NMC 111",1.96908380019275e-05,"Rest of the World",2048
"New Zealand","NMC 111",1.86013276599918e-05,"Rest of the World",2049
"New Zealand","NMC 111",1.7576769726959e-05,"Rest of the World",2050
"New Zealand","NMC 532",0.095944612253007,"Rest of the World",2024
"New Zealand","NMC 532",0.0891977277884382,"Rest of the World",2025
"New Zealand","NMC 532",0.0842473319505753,"Rest of the World",2026
"New Zealand","NMC 532",0.0796625661355209,"Rest of the World",2027
"New Zealand","NMC 532",0.0732125474459721,"Rest of the World",2028
"New Zealand","NMC 532",0.0663536443573368,"Rest of the World",2029
"New Zealand","NMC 532",0.0627558368331518,"Rest of the World",2030
"New Zealand","NMC 532",0.0608195956040269,"Rest of the World",2031
"New Zealand","NMC 532",0.0589347039617564,"Rest of the World",2032
"New Zealand","NMC 532",0.057077106505908,"Rest of the World",2033
"New Zealand","NMC 532",0.0553320878729339,"Rest of the World",2034
"New Zealand","NMC 532",0.0540061832086073,"Rest of the World",2035
"New Zealand","NMC 532",0.0529297588591396,"Rest of the World",2036
"New Zealand","NMC 532",0.0516653154391772,"Rest of the World",2037
"New Zealand","NMC 532",0.0500981006271643,"Rest of the World",2038
"New Zealand","NMC 532",0.0480513578291803,"Rest of the World",2039
"New Zealand","NMC 532",0.0473459097631837,"Rest of the World",2040
"New Zealand","NMC 532",0.0461732938023625,"Rest of the World",2041
"New Zealand","NMC 532",0.0450470880158292,"Rest of the World",2042
"New Zealand","NMC 532",0.043964503693114,"Rest of the World",2043
"New Zealand","NMC 532",0.0429229717673052,"Rest of the World",2044
"New Zealand","NMC 532",0.0419201216590841,"Rest of the World",2045
"New Zealand","NMC 532",0.0409537625205772,"Rest of the World",2046
"New Zealand","NMC 532",0.0400218665672978,"Rest of the World",2047
"New Zealand","NMC 532",0.0391225542318807,"Rest of the World",2048
"New Zealand","NMC 532",0.0382540809114291,"Rest of the World",2049
"New Zealand","NMC 532",0.0374148251123795,"Rest of the World",2050
"New Zealand","NMC 622",0.0733856482230495,"Rest of the World",2024
"New Zealand","NMC 622",0.0682251240592459,"Rest of the World",2025
"New Zealand","NMC 622",0.064438689375824,"Rest of the World",2026
"New Zealand","NMC 622",0.0609319160053568,"Rest of the World",2027
"New Zealand","NMC 622",0.0559984570912166,"Rest of the World",2028
"New Zealand","NMC 622",0.0507522526672386,"Rest of the World",2029
"New Zealand","NMC 622",0.0480003791524671,"Rest of the World",2030
"New Zealand","NMC 622",0.0465193963814822,"Rest of the World",2031
"New Zealand","NMC 622",0.0450776896326606,"Rest of the World",2032
"New Zealand","NMC 622",0.0436568595283558,"Rest of the World",2033
"New Zealand","NMC 622",0.042322138166364,"Rest of the World",2034
"New Zealand","NMC 622",0.0413079866576063,"Rest of the World",2035
"New Zealand","NMC 622",0.0404846564382871,"Rest of the World",2036
"New Zealand","NMC 622",0.0395175151070926,"Rest of the World",2037
"New Zealand","NMC 622",0.038318791466613,"Rest of the World",2038
"New Zealand","NMC 622",0.0367532887932598,"Rest of the World",2039
"New Zealand","NMC 622",0.03621370910874,"Rest of the World",2040
"New Zealand","NMC 622",0.0353168043177275,"Rest of the World",2041
"New Zealand","NMC 622",0.034455397515026,"Rest of the World",2042
"New Zealand","NMC 622",0.0336273556853392,"Rest of the World",2043
"New Zealand","NMC 622",0.032830713813267,"Rest of the World",2044
"New Zealand","NMC 622",0.0320636587016336,"Rest of the World",2045
"New Zealand","NMC 622",0.0313245146253764,"Rest of the World",2046
"New Zealand","NMC 622",0.0306117305825632,"Rest of the World",2047
"New Zealand","NMC 622",0.0299238689388522,"Rest of the World",2048
"New Zealand","NMC 622",0.0292595952908677,"Rest of the World",2049
"New Zealand","NMC 622",0.0286176693985018,"Rest of the World",2050
"Nigeria","NMC 811",0.615924165323373,"Rest of the World",2024
"Nigeria","NMC 811",0.624658635837752,"Rest of the World",2025
"Nigeria","NMC 811",0.625465978295481,"Rest of the World",2026
"Nigeria","NMC 811",0.624140797692976,"Rest of the World",2027
"Nigeria","NMC 811",0.638582614457807,"Rest of the World",2028
"Nigeria","NMC 811",0.657047425743869,"Rest of the World",2029
"Nigeria","NMC 811",0.663274600067686,"Rest of the World",2030
"Nigeria","NMC 811",0.666183953020706,"Rest of the World",2031
"Nigeria","NMC 811",0.668163593774291,"Rest of the World",2032
"Nigeria","NMC 811",0.669269165824831,"Rest of the World",2033
"Nigeria","NMC 811",0.670858049330014,"Rest of the World",2034
"Nigeria","NMC 811",0.671549664466905,"Rest of the World",2035
"Nigeria","NMC 811",0.672314417930242,"Rest of the World",2036
"Nigeria","NMC 811",0.674381516367023,"Rest of the World",2037
"Nigeria","NMC 811",0.679609824581879,"Rest of the World",2038
"Nigeria","NMC 811",0.689046998175035,"Rest of the World",2039
"Nigeria","NMC 811",0.687407827330842,"Rest of the World",2040
"Nigeria","NMC 811",0.690594847662361,"Rest of the World",2041
"Nigeria","NMC 811",0.693776245201172,"Rest of the World",2042
"Nigeria","NMC 811",0.696951424456453,"Rest of the World",2043
"Nigeria","NMC 811",0.700119799328729,"Rest of the World",2044
"Nigeria","NMC 811",0.703280793232976,"Rest of the World",2045
