"c","chemistry","share_units","bench_Region","year"
"Netherlands","NMC 811",0.453173770459992,"Europe",2028
"Netherlands","NMC 811",0.461468414076471,"Europe",2029
"Netherlands","NMC 811",0.466861131815186,"Europe",2030
"Netherlands","NMC 811",0.471520301284878,"Europe",2031
"Netherlands","NMC 811",0.47621113219967,"Europe",2032
"Netherlands","NMC 811",0.480948335037893,"Europe",2033
"Netherlands","NMC 811",0.486011659913943,"Europe",2034
"Netherlands","NMC 811",0.489349348347926,"Europe",2035
"Netherlands","NMC 811",0.491068886944533,"Europe",2036
"Netherlands","NMC 811",0.49296261292424,"Europe",2037
"Netherlands","NMC 811",0.495232183620747,"Europe",2038
"Netherlands","NMC 811",0.498043245653188,"Europe",2039
"Netherlands","NMC 811",0.498043245653188,"Europe",2040
"Netherlands","NMC 811",0.498305279686742,"Europe",2041
"Netherlands","NMC 811",0.498217059581205,"Europe",2042
"Netherlands","NMC 811",0.49781486199809,"Europe",2043
"Netherlands","NMC 811",0.497131124115369,"Europe",2044
"Netherlands","NMC 811",0.496194718486884,"Europe",2045
"Netherlands","NMC 811",0.495031244457654,"Europe",2046
"Netherlands","NMC 811",0.493663323039856,"Europe",2047
"Netherlands","NMC 811",0.492110885887799,"Europe",2048
"Netherlands","NMC 811",0.49039145197147,"Europe",2049
"Netherlands","NMC 811",0.488520387843239,"Europe",2050
"Netherlands","LFP",0.125187164626065,"Europe",2024
"Netherlands","LFP",0.119671420424592,"Europe",2025
"Netherlands","LFP",0.117522340235949,"Europe",2026
"Netherlands","LFP",0.112848475204015,"Europe",2027
"Netherlands","LFP",0.107654095454913,"Europe",2028
"Netherlands","LFP",0.106048953767977,"Europe",2029
"Netherlands","LFP",0.101959139314531,"Europe",2030
"Netherlands","LFP",0.098109756072133,"Europe",2031
"Netherlands","LFP",0.094623513502257,"Europe",2032
"Netherlands","LFP",0.0913649042668573,"Europe",2033
"Netherlands","LFP",0.0881095243402474,"Europe",2034
"Netherlands","LFP",0.0854335629695123,"Europe",2035
"Netherlands","LFP",0.0832963198790574,"Europe",2036
"Netherlands","LFP",0.0809880275779614,"Europe",2037
"Netherlands","LFP",0.0783185076697899,"Europe",2038
"Netherlands","LFP",0.0752056897827767,"Europe",2039
"Netherlands","LFP",0.0689385489675453,"Europe",2040
"Netherlands","LFP",0.0709842829650957,"Europe",2041
"Netherlands","LFP",0.073039355617173,"Europe",2042
"Netherlands","LFP",0.0751065519606103,"Europe",2043
"Netherlands","LFP",0.0771884905525694,"Europe",2044
"Netherlands","LFP",0.0792876158897119,"Europe",2045
"Netherlands","LFP",0.0814061958361394,"Europe",2046
"Netherlands","LFP",0.0835463227827641,"Europe",2047
"Netherlands","LFP",0.0857099174955614,"Europe",2048
"Netherlands","LFP",0.0878987348176231,"Europe",2049
"Netherlands","LFP",0.0901143705681276,"Europe",2050
"Netherlands","NCA",0.00178388485703846,"Europe",2024
"Netherlands","NCA",0.000426475737580086,"Europe",2025
"Netherlands","NCA",0.000319269380633489,"Europe",2026
"Netherlands","NCA",0.000239579708311343,"Europe",2027
"Netherlands","NCA",0.000185116769405578,"Europe",2028
"Netherlands","NCA",0.000150861285495104,"Europe",2029
"Netherlands","NCA",0.000129567728991494,"Europe",2030
"Netherlands","NCA",0.000114579905694957,"Europe",2031
"Netherlands","NCA",0.000102547387760658,"Europe",2032
"Netherlands","NCA",9.31849813343922e-05,"Europe",2033
"Netherlands","NCA",8.51890532895004e-05,"Europe",2034
"Netherlands","NCA",8.01774815163437e-05,"Europe",2035
"Netherlands","NCA",7.87479747617115e-05,"Europe",2036
"Netherlands","NCA",7.73004266996717e-05,"Europe",2037
"Netherlands","NCA",7.55028895976852e-05,"Europe",2038
"Netherlands","NCA",7.33655959521184e-05,"Europe",2039
"Netherlands","NCA",7.33655959521184e-05,"Europe",2040
"Netherlands","NCA",7.18572179066982e-05,"Europe",2041
"Netherlands","NCA",7.03303889413083e-05,"Europe",2042
"Netherlands","NCA",6.87926117437562e-05,"Europe",2043
"Netherlands","NCA",6.72503283108739e-05,"Europe",2044
"Netherlands","NCA",6.57090377030825e-05,"Europe",2045
"Netherlands","NCA",6.41734068030486e-05,"Europe",2046
"Netherlands","NCA",6.2647372648456e-05,"Europe",2047
"Netherlands","NCA",6.11342356520638e-05,"Europe",2048
"Netherlands","NCA",5.96367435564369e-05,"Europe",2049
"Netherlands","NCA",5.81571663396045e-05,"Europe",2050
"Netherlands","NMC 111",0.000260892015078481,"Europe",2024
"Netherlands","NMC 111",0.000169683448042428,"Europe",2025
"Netherlands","NMC 111",0.000124773741400143,"Europe",2026
"Netherlands","NMC 111",9.67134058980041e-05,"Europe",2027
"Netherlands","NMC 111",7.2854949076497e-05,"Europe",2028
"Netherlands","NMC 111",5.4311422547566e-05,"Europe",2029
"Netherlands","NMC 111",4.48146285605195e-05,"Europe",2030
"Netherlands","NMC 111",3.73729011341778e-05,"Europe",2031
"Netherlands","NMC 111",3.06599775326291e-05,"Europe",2032
"Netherlands","NMC 111",2.47858674623414e-05,"Europe",2033
"Netherlands","NMC 111",1.9029219205246e-05,"Europe",2034
"Netherlands","NMC 111",1.45680586422712e-05,"Europe",2035
"Netherlands","NMC 111",1.11587317510704e-05,"Europe",2036
"Netherlands","NMC 111",8.19709493011511e-06,"Europe",2037
"Netherlands","NMC 111",5.44573033010204e-06,"Europe",2038
"Netherlands","NMC 111",3.44895682321171e-06,"Europe",2039
"Netherlands","NMC 111",3.44895682321171e-06,"Europe",2040
"Netherlands","NMC 111",2.60960164776745e-06,"Europe",2041
"Netherlands","NMC 111",1.9731284103264e-06,"Europe",2042
"Netherlands","NMC 111",1.4909484920052e-06,"Europe",2043
"Netherlands","NMC 111",1.12596207420981e-06,"Europe",2044
"Netherlands","NMC 111",8.49890494666887e-07,"Europe",2045
"Netherlands","NMC 111",6.41211749724203e-07,"Europe",2046
"Netherlands","NMC 111",4.83568218180079e-07,"Europe",2047
"Netherlands","NMC 111",3.64542263545648e-07,"Europe",2048
"Netherlands","NMC 111",2.74717187467277e-07,"Europe",2049
"Netherlands","NMC 111",2.06958686685052e-07,"Europe",2050
"Netherlands","NMC 532",0.119434233667637,"Europe",2024
"Netherlands","NMC 532",0.109341250033724,"Europe",2025
"Netherlands","NMC 532",0.0977358030302933,"Europe",2026
"Netherlands","NMC 532",0.0876275598713294,"Europe",2027
"Netherlands","NMC 532",0.0791766774436481,"Europe",2028
"Netherlands","NMC 532",0.0723134847154778,"Europe",2029
"Netherlands","NMC 532",0.0668244358896044,"Europe",2030
"Netherlands","NMC 532",0.061827461711791,"Europe",2031
"Netherlands","NMC 532",0.0564943792202093,"Europe",2032
"Netherlands","NMC 532",0.0508545859445374,"Europe",2033
"Netherlands","NMC 532",0.0447645444719885,"Europe",2034
"Netherlands","NMC 532",0.0396770703175652,"Europe",2035
"Netherlands","NMC 532",0.0354010198695676,"Europe",2036
"Netherlands","NMC 532",0.0307329924886122,"Europe",2037
"Netherlands","NMC 532",0.025613387099086,"Europe",2038
"Netherlands","NMC 532",0.0199467959788392,"Europe",2039
"Netherlands","NMC 532",0.0199467959788392,"Europe",2040
"Netherlands","NMC 532",0.0173833599680311,"Europe",2041
"Netherlands","NMC 532",0.0151387135997894,"Europe",2042
"Netherlands","NMC 532",0.0131755993646927,"Europe",2043
"Netherlands","NMC 532",0.0114605542274806,"Europe",2044
"Netherlands","NMC 532",0.00996366110798355,"Europe",2045
"Netherlands","NMC 532",0.00865827877440915,"Europe",2046
"Netherlands","NMC 532",0.0075207639899055,"Europe",2047
"Netherlands","NMC 532",0.00653019595969379,"Europe",2048
"Netherlands","NMC 532",0.00566811009268888,"Europe",2049
"Netherlands","NMC 532",0.00491824572052889,"Europe",2050
"Netherlands","NMC 622",0.0913522755671775,"Europe",2024
"Netherlands","NMC 622",0.0836324033504221,"Europe",2025
"Netherlands","NMC 622",0.0747556855101424,"Europe",2026
"Netherlands","NMC 622",0.0670241416621082,"Europe",2027
"Netherlands","NMC 622",0.0605602718266997,"Europe",2028
"Netherlands","NMC 622",0.0553107863641045,"Europe",2029
"Netherlands","NMC 622",0.0511123494039086,"Europe",2030
"Netherlands","NMC 622",0.0472902881064418,"Europe",2031
"Netherlands","NMC 622",0.0432111459171997,"Europe",2032
"Netherlands","NMC 622",0.0388974082756553,"Europe",2033
"Netherlands","NMC 622",0.0342392869838654,"Europe",2034
"Netherlands","NMC 622",0.0303480045045966,"Europe",2035
"Netherlands","NMC 622",0.0270773598420984,"Europe",2036
"Netherlands","NMC 622",0.0235069017701953,"Europe",2037
"Netherlands","NMC 622",0.0195910429081483,"Europe",2038
"Netherlands","NMC 622",0.0152568082616244,"Europe",2039
"Netherlands","NMC 622",0.0152568082616244,"Europe",2040
"Netherlands","NMC 622",0.0132960997975016,"Europe",2041
"Netherlands","NMC 622",0.0115792256041852,"Europe",2042
"Netherlands","NMC 622",0.0100776883391372,"Europe",2043
"Netherlands","NMC 622",0.00876589295875456,"Europe",2044
"Netherlands","NMC 622",0.00762095663231202,"Europe",2045
"Netherlands","NMC 622",0.00662250214405313,"Europe",2046
"Netherlands","NMC 622",0.00575244537000549,"Europe",2047
"Netherlands","NMC 622",0.00499478451444414,"Europe",2048
"Netherlands","NMC 622",0.0043353964707752,"Europe",2049
"Netherlands","NMC 622",0.00376184385809469,"Europe",2050
"New Zealand","NMC 721",0.125849289684991,"Rest of the World",2024
"New Zealand","NMC 721",0.126011339552447,"Rest of the World",2025
"New Zealand","NMC 721",0.124365889485949,"Rest of the World",2026
"New Zealand","NMC 721",0.122221906299649,"Rest of the World",2027
"New Zealand","NMC 721",0.124327562319285,"Rest of the World",2028
"New Zealand","NMC 721",0.127300103275876,"Rest of the World",2029
"New Zealand","NMC 721",0.128253044796472,"Rest of the World",2030
"New Zealand","NMC 721",0.129267515113884,"Rest of the World",2031
"New Zealand","NMC 721",0.129925584530874,"Rest of the World",2032
"New Zealand","NMC 721",0.130246544084752,"Rest of the World",2033
"New Zealand","NMC 721",0.13077181983471,"Rest of the World",2034
"New Zealand","NMC 721",0.131275846887845,"Rest of the World",2035
"New Zealand","NMC 721",0.131954850560982,"Rest of the World",2036
"New Zealand","NMC 721",0.132871924724241,"Rest of the World",2037
"New Zealand","NMC 721",0.134535964966461,"Rest of the World",2038
"New Zealand","NMC 721",0.137140813842738,"Rest of the World",2039
"New Zealand","NMC 721",0.137140813842738,"Rest of the World",2040
"New Zealand","NMC 721",0.138302401776674,"Rest of the World",2041
"New Zealand","NMC 721",0.139457303920691,"Rest of the World",2042
"New Zealand","NMC 721",0.140605287850071,"Rest of the World",2043
"New Zealand","NMC 721",0.141746127395436,"Rest of the World",2044
"New Zealand","NMC 721",0.142879602786079,"Rest of the World",2045
"New Zealand","NMC 721",0.144005500781704,"Rest of the World",2046
"New Zealand","NMC 721",0.145123614792508,"Rest of the World",2047
"New Zealand","NMC 721",0.14623374498757,"Rest of the World",2048
"New Zealand","NMC 721",0.147335698391554,"Rest of the World",2049
"New Zealand","NMC 721",0.148429288969749,"Rest of the World",2050
"New Zealand","NMCA 89:4:4:3",0.124459542927733,"Rest of the World",2024
"New Zealand","NMCA 89:4:4:3",0.12461980328745,"Rest of the World",2025
"New Zealand","NMCA 89:4:4:3",0.122992523835183,"Rest of the World",2026
"New Zealand","NMCA 89:4:4:3",0.12087221653683,"Rest of the World",2027
"New Zealand","NMCA 89:4:4:3",0.122954619913305,"Rest of the World",2028
"New Zealand","NMCA 89:4:4:3",0.12589433526424,"Rest of the World",2029
"New Zealand","NMCA 89:4:4:3",0.126836753504241,"Rest of the World",2030
"New Zealand","NMCA 89:4:4:3",0.127840021081951,"Rest of the World",2031
"New Zealand","NMCA 89:4:4:3",0.128490823474704,"Rest of the World",2032
"New Zealand","NMCA 89:4:4:3",0.128808238689951,"Rest of the World",2033
"New Zealand","NMCA 89:4:4:3",0.129327713848805,"Rest of the World",2034
"New Zealand","NMCA 89:4:4:3",0.129826174959022,"Rest of the World",2035
"New Zealand","NMCA 89:4:4:3",0.130497680432088,"Rest of the World",2036
"New Zealand","NMCA 89:4:4:3",0.131404627395997,"Rest of the World",2037
"New Zealand","NMCA 89:4:4:3",0.133050291733702,"Rest of the World",2038
"New Zealand","NMCA 89:4:4:3",0.135626375407664,"Rest of the World",2039
"New Zealand","NMCA 89:4:4:3",0.135626375407664,"Rest of the World",2040
"New Zealand","NMCA 89:4:4:3",0.136775135990182,"Rest of the World",2041
"New Zealand","NMCA 89:4:4:3",0.13791728461359,"Rest of the World",2042
"New Zealand","NMCA 89:4:4:3",0.139052591419824,"Rest of the World",2043
"New Zealand","NMCA 89:4:4:3",0.140180832737081,"Rest of the World",2044
"New Zealand","NMCA 89:4:4:3",0.141301791221569,"Rest of the World",2045
"New Zealand","NMCA 89:4:4:3",0.142415255987795,"Rest of the World",2046
"New Zealand","NMCA 89:4:4:3",0.143521022727314,"Rest of the World",2047
"New Zealand","NMCA 89:4:4:3",0.144618893815928,"Rest of the World",2048
"New Zealand","NMCA 89:4:4:3",0.145708678409316,"Rest of the World",2049
"New Zealand","NMCA 89:4:4:3",0.146790192527138,"Rest of the World",2050
"New Zealand","NMC 811",0.321195179831593,"Rest of the World",2024
"New Zealand","NMC 811",0.321608766880431,"Rest of the World",2025
"New Zealand","NMC 811",0.317409214929556,"Rest of the World",2026
"New Zealand","NMC 811",0.311937296360901,"Rest of the World",2027
"New Zealand","NMC 811",0.317311395536061,"Rest of the World",2028
"New Zealand","NMC 811",0.324897976513186,"Rest of the World",2029
"New Zealand","NMC 811",0.32733009372134,"Rest of the World",2030
"New Zealand","NMC 811",0.329919246006988,"Rest of the World",2031
"New Zealand","NMC 811",0.331598784487186,"Rest of the World",2032
"New Zealand","NMC 811",0.332417944149388,"Rest of the World",2033
"New Zealand","NMC 811",0.33375856386517,"Rest of the World",2034
"New Zealand","NMC 811",0.335044952214099,"Rest of the World",2035
"New Zealand","NMC 811",0.336777919539108,"Rest of the World",2036
"New Zealand","NMC 811",0.339118495330389,"Rest of the World",2037
"New Zealand","NMC 811",0.343365493515161,"Rest of the World",2038
"New Zealand","NMC 811",0.350013643102212,"Rest of the World",2039
"New Zealand","NMC 811",0.350013643102212,"Rest of the World",2040
"New Zealand","NMC 811",0.35297827203468,"Rest of the World",2041
"New Zealand","NMC 811",0.355925837354785,"Rest of the World",2042
"New Zealand","NMC 811",0.358855745863319,"Rest of the World",2043
"New Zealand","NMC 811",0.361767420326081,"Rest of the World",2044
"New Zealand","NMC 811",0.364660299839692,"Rest of the World",2045
"New Zealand","NMC 811",0.367533840167827,"Rest of the World",2046
"New Zealand","NMC 811",0.370387514047682,"Rest of the World",2047
"New Zealand","NMC 811",0.373220811466619,"Rest of the World",2048
"New Zealand","NMC 811",0.376033239908961,"Rest of the World",2049
"New Zealand","NMC 811",0.378824324573044,"Rest of the World",2050
"New Zealand","LFP",0.258956145768993,"Rest of the World",2024
"New Zealand","LFP",0.267167187518796,"Rest of the World",2025
"New Zealand","LFP",0.280440214074302,"Rest of the World",2026
"New Zealand","LFP",0.295342768716142,"Rest of the World",2027
"New Zealand","LFP",0.295172895761551,"Rest of the World",2028
"New Zealand","LFP",0.292452875360889,"Rest of the World",2029
"New Zealand","LFP",0.279501941703135,"Rest of the World",2030
"New Zealand","LFP",0.263599431537956,"Rest of the World",2031
"New Zealand","LFP",0.249333914518285,"Rest of the World",2032
"New Zealand","LFP",0.236430530726144,"Rest of the World",2033
"New Zealand","LFP",0.22275532374538,"Rest of the World",2034
"New Zealand","LFP",0.208686171294588,"Rest of the World",2035
"New Zealand","LFP",0.193958189547302,"Rest of the World",2036
"New Zealand","LFP",0.179125736594406,"Rest of the World",2037
"New Zealand","LFP",0.163158174728214,"Rest of the World",2038
"New Zealand","LFP",0.14616241623704,"Rest of the World",2039
"New Zealand","LFP",0.133982214883953,"Rest of the World",2040
"New Zealand","LFP",0.132102753919881,"Rest of the World",2041
"New Zealand","LFP",0.130234225822274,"Rest of the World",2042
"New Zealand","LFP",0.128377005242604,"Rest of the World",2043
"New Zealand","LFP",0.126531456620141,"Rest of the World",2044
"New Zealand","LFP",0.124697933954995,"Rest of the World",2045
"New Zealand","LFP",0.122876780599879,"Rest of the World",2046
"New Zealand","LFP",0.121068329070668,"Rest of the World",2047
"New Zealand","LFP",0.119272900875818,"Rest of the World",2048
"New Zealand","LFP",0.11749080636463,"Rest of the World",2049
"New Zealand","LFP",0.11572234459431,"Rest of the World",2050
"New Zealand","NMC 111",0.000209581310633831,"Rest of the World",2024
"New Zealand","NMC 111",0.000158336373738661,"Rest of the World",2025
"New Zealand","NMC 111",0.000134362712190054,"Rest of the World",2026
"New Zealand","NMC 111",0.000111043835053683,"Rest of the World",2027
"New Zealand","NMC 111",9.80895407889658e-05,"Rest of the World",2028
"New Zealand","NMC 111",8.66356866280382e-05,"Rest of the World",2029
"New Zealand","NMC 111",7.8504695476149e-05,"Rest of the World",2030
"New Zealand","NMC 111",7.37368355677939e-05,"Rest of the World",2031
"New Zealand","NMC 111",6.76110416533298e-05,"Rest of the World",2032
"New Zealand","NMC 111",6.25610775925178e-05,"Rest of the World",2033
"New Zealand","NMC 111",5.76927359319317e-05,"Rest of the World",2034
"New Zealand","NMC 111",5.22091250836319e-05,"Rest of the World",2035
"New Zealand","NMC 111",4.83024187861473e-05,"Rest of the World",2036
"New Zealand","NMC 111",4.57509718714285e-05,"Rest of the World",2037
"New Zealand","NMC 111",4.2993639732214e-05,"Rest of the World",2038
"New Zealand","NMC 111",4.10361641898354e-05,"Rest of the World",2039
"New Zealand","NMC 111",4.10361641898354e-05,"Rest of the World",2040
"New Zealand","NMC 111",3.90960462035544e-05,"Rest of the World",2041
"New Zealand","NMC 111",3.72432405965801e-05,"Rest of the World",2042
"New Zealand","NMC 111",3.54740629420736e-05,"Rest of the World",2043
"New Zealand","NMC 111",3.3784971865159e-05,"Rest of the World",2044
"New Zealand","NMC 111",3.2172564035316e-05,"Rest of the World",2045
